#Module_ID	#ASIC_ID	#Channel	#ADC_To_MIP	#LowGain_To_HighGain_Transition	#LowGain_To_HighGain_Conversion	#TOT_To_LowGain_Transition	#TOT_To_LowGain_Conversion	#TOT_Offset	#Fully_calibrated
95	0	14	0.0222222	1500	9	2000	5	100	0
95	0	16	0.0222222	1500	9	2000	5	100	0
95	0	18	0.0222222	1500	9	2000	5	100	0
95	0	20	0.0222222	1500	9	2000	5	100	0
95	0	22	0.0222222	1500	9	2000	5	100	0
95	0	24	0.0222222	1500	9	2000	5	100	0
95	0	26	0.0222222	1500	9	2000	5	100	0
95	0	28	0.0222222	1500	9	2000	5	100	0
95	0	30	0.0222222	1500	9	2000	5	100	0
95	0	32	0.0222222	1500	9	2000	5	100	0
95	0	34	0.0222222	1500	9	2000	5	100	0
95	0	36	0.0222222	1500	9	2000	5	100	0
95	0	38	0.0222222	1500	9	2000	5	100	0
95	0	40	0.0222222	1500	9	2000	5	100	0
95	0	42	0.0222222	1500	9	2000	5	100	0
95	0	44	0.0222222	1500	9	2000	5	100	0
95	0	46	0.0222222	1500	9	2000	5	100	0
95	0	48	0.0222222	1500	9	2000	5	100	0
95	0	50	0.0222222	1500	9	2000	5	100	0
95	0	52	0.0222222	1500	9	2000	5	100	0
95	0	54	0.0222222	1500	9	2000	5	100	0
95	0	56	0.0222222	1500	9	2000	5	100	0
95	0	58	0.0222222	1500	9	2000	5	100	0
95	0	60	0.0222222	1500	9	2000	5	100	0
95	0	62	0.0222222	1500	9	2000	5	100	0
95	1	0	0.0222222	1500	9	2000	5	100	0
95	1	2	0.0222222	1500	9	2000	5	100	0
95	1	4	0.0222222	1500	9	2000	5	100	0
95	1	6	0.0222222	1500	9	2000	5	100	0
95	1	8	0.0222222	1500	9	2000	5	100	0
95	1	10	0.0222222	1500	9	2000	5	100	0
95	1	12	0.0222222	1500	9	2000	5	100	0
95	1	14	0.0222222	1500	9	2000	5	100	0
95	1	16	0.0222222	1500	9	2000	5	100	0
95	1	18	0.0222222	1500	9	2000	5	100	0
95	1	20	0.0222222	1500	9	2000	5	100	0
95	1	22	0.0222222	1500	9	2000	5	100	0
95	1	24	0.0222222	1500	9	2000	5	100	0
95	1	26	0.0222222	1500	9	2000	5	100	0
95	1	28	0.0222222	1500	9	2000	5	100	0
95	1	30	0.0222222	1500	9	2000	5	100	0
95	1	32	0.0222222	1500	9	2000	5	100	0
95	1	34	0.0222222	1500	9	2000	5	100	0
95	1	36	0.0222222	1500	9	2000	5	100	0
95	1	38	0.0222222	1500	9	2000	5	100	0
95	1	40	0.0222222	1500	9	2000	5	100	0
95	1	42	0.0222222	1500	9	2000	5	100	0
95	1	44	0.0222222	1500	9	2000	5	100	0
95	1	46	0.0222222	1500	9	2000	5	100	0
95	1	48	0.0222222	1500	9	2000	5	100	0
95	1	50	0.0222222	1500	9	2000	5	100	0
95	1	52	0.0222222	1500	9	2000	5	100	0
95	1	54	0.0222222	1500	9	2000	5	100	0
95	1	56	0.0222222	1500	9	2000	5	100	0
95	1	58	0.0222222	1500	9	2000	5	100	0
95	1	60	0.0222222	1500	9	2000	5	100	0
95	1	62	0.0222222	1500	9	2000	5	100	0
95	2	0	0.0222222	1500	9	2000	5	100	0
95	2	2	0.0222222	1500	9	2000	5	100	0
95	2	4	0.0222222	1500	9	2000	5	100	0
95	2	6	0.0222222	1500	9	2000	5	100	0
95	2	8	0.0222222	1500	9	2000	5	100	0
95	2	10	0.0222222	1500	9	2000	5	100	0
95	2	12	0.0222222	1500	9	2000	5	100	0
95	2	14	0.0222222	1500	9	2000	5	100	0
95	2	16	0.0222222	1500	9	2000	5	100	0
95	2	18	0.0222222	1500	9	2000	5	100	0
95	2	20	0.0222222	1500	9	2000	5	100	0
95	2	22	0.0222222	1500	9	2000	5	100	0
95	2	24	0.0222222	1500	9	2000	5	100	0
95	2	26	0.0222222	1500	9	2000	5	100	0
95	2	28	0.0222222	1500	9	2000	5	100	0
95	2	30	0.0222222	1500	9	2000	5	100	0
95	2	32	0.0222222	1500	9	2000	5	100	0
95	2	34	0.0222222	1500	9	2000	5	100	0
95	2	36	0.0222222	1500	9	2000	5	100	0
95	2	38	0.0222222	1500	9	2000	5	100	0
95	2	40	0.0222222	1500	9	2000	5	100	0
95	2	42	0.0222222	1500	9	2000	5	100	0
95	2	44	0.0222222	1500	9	2000	5	100	0
95	2	46	0.0222222	1500	9	2000	5	100	0
95	2	48	0.0222222	1500	9	2000	5	100	0
95	2	50	0.0222222	1500	9	2000	5	100	0
95	2	52	0.0222222	1500	9	2000	5	100	0
95	2	54	0.0222222	1500	9	2000	5	100	0
95	2	56	0.0222222	1500	9	2000	5	100	0
95	2	58	0.0222222	1500	9	2000	5	100	0
95	2	60	0.0222222	1500	9	2000	5	100	0
95	2	62	0.0222222	1500	9	2000	5	100	0
95	3	0	0.0222222	1500	9	2000	5	100	0
95	3	2	0.0222222	1500	9	2000	5	100	0
95	3	4	0.0222222	1500	9	2000	5	100	0
95	3	6	0.0222222	1500	9	2000	5	100	0
95	3	8	0.0222222	1500	9	2000	5	100	0
95	3	10	0.0222222	1500	9	2000	5	100	0
95	3	12	0.0222222	1500	9	2000	5	100	0
95	3	14	0.0222222	1500	9	2000	5	100	0
95	3	16	0.0222222	1500	9	2000	5	100	0
95	3	18	0.0222222	1500	9	2000	5	100	0
95	3	20	0.0222222	1500	9	2000	5	100	0
95	3	22	0.0222222	1500	9	2000	5	100	0
95	3	24	0.0222222	1500	9	2000	5	100	0
95	3	26	0.0222222	1500	9	2000	5	100	0
95	3	28	0.0222222	1500	9	2000	5	100	0
95	3	30	0.0222222	1500	9	2000	5	100	0
95	3	32	0.0222222	1500	9	2000	5	100	0
95	3	34	0.0222222	1500	9	2000	5	100	0
95	3	36	0.0222222	1500	9	2000	5	100	0
95	3	38	0.0222222	1500	9	2000	5	100	0
95	3	40	0.0222222	1500	9	2000	5	100	0
95	3	42	0.0222222	1500	9	2000	5	100	0
95	3	44	0.0222222	1500	9	2000	5	100	0
95	3	46	0.0222222	1500	9	2000	5	100	0
95	3	48	0.0222222	1500	9	2000	5	100	0
95	3	50	0.0222222	1500	9	2000	5	100	0
95	3	52	0.0222222	1500	9	2000	5	100	0
95	3	54	0.0222222	1500	9	2000	5	100	0
95	3	56	0.0222222	1500	9	2000	5	100	0
95	3	58	0.0222222	1500	9	2000	5	100	0
95	3	60	0.0222222	1500	9	2000	5	100	0
95	3	62	0.0222222	1500	9	2000	5	100	0
105	0	0	0.0222222	1500	9	2000	5	100	0
105	0	2	0.0222222	1500	9	2000	5	100	0
105	0	4	0.0222222	1500	9	2000	5	100	0
105	0	6	0.0222222	1500	9	2000	5	100	0
105	0	8	0.0222222	1500	9	2000	5	100	0
105	0	10	0.0222222	1500	9	2000	5	100	0
105	0	12	0.0222222	1500	9	2000	5	100	0
105	0	14	0.0222222	1500	9	2000	5	100	0
105	0	16	0.0222222	1500	9	2000	5	100	0
105	0	18	0.0222222	1500	9	2000	5	100	0
105	0	20	0.0222222	1500	9	2000	5	100	0
105	0	22	0.0222222	1500	9	2000	5	100	0
105	0	24	0.0222222	1500	9	2000	5	100	0
105	0	26	0.0222222	1500	9	2000	5	100	0
105	0	28	0.0222222	1500	9	2000	5	100	0
105	0	30	0.0222222	1500	9	2000	5	100	0
105	0	32	0.0222222	1500	9	2000	5	100	0
105	0	34	0.0222222	1500	9	2000	5	100	0
105	0	36	0.0222222	1500	9	2000	5	100	0
105	0	38	0.0222222	1500	9	2000	5	100	0
105	0	40	0.0222222	1500	9	2000	5	100	0
105	0	42	0.0222222	1500	9	2000	5	100	0
105	0	44	0.0222222	1500	9	2000	5	100	0
105	0	46	0.0222222	1500	9	2000	5	100	0
105	0	48	0.0222222	1500	9	2000	5	100	0
105	0	50	0.0222222	1500	9	2000	5	100	0
105	0	52	0.0222222	1500	9	2000	5	100	0
105	0	54	0.0222222	1500	9	2000	5	100	0
105	0	56	0.0222222	1500	9	2000	5	100	0
105	0	58	0.0222222	1500	9	2000	5	100	0
105	0	60	0.0222222	1500	9	2000	5	100	0
105	0	62	0.0222222	1500	9	2000	5	100	0
105	1	0	0.0222222	1500	9	2000	5	100	0
105	1	2	0.0222222	1500	9	2000	5	100	0
105	1	4	0.0222222	1500	9	2000	5	100	0
105	1	6	0.0222222	1500	9	2000	5	100	0
105	1	8	0.0222222	1500	9	2000	5	100	0
105	1	10	0.0222222	1500	9	2000	5	100	0
105	1	12	0.0222222	1500	9	2000	5	100	0
105	1	14	0.0222222	1500	9	2000	5	100	0
105	1	16	0.0222222	1500	9	2000	5	100	0
105	1	18	0.0222222	1500	9	2000	5	100	0
105	1	20	0.0222222	1500	9	2000	5	100	0
105	1	22	0.0222222	1500	9	2000	5	100	0
105	1	24	0.0222222	1500	9	2000	5	100	0
105	1	26	0.0222222	1500	9	2000	5	100	0
105	1	28	0.0222222	1500	9	2000	5	100	0
105	1	30	0.0222222	1500	9	2000	5	100	0
105	1	32	0.0222222	1500	9	2000	5	100	0
105	1	34	0.0222222	1500	9	2000	5	100	0
105	1	36	0.0222222	1500	9	2000	5	100	0
105	1	38	0.0222222	1500	9	2000	5	100	0
105	1	40	0.0222222	1500	9	2000	5	100	0
105	1	42	0.0222222	1500	9	2000	5	100	0
105	1	44	0.0222222	1500	9	2000	5	100	0
105	1	46	0.0222222	1500	9	2000	5	100	0
105	1	48	0.0222222	1500	9	2000	5	100	0
105	1	50	0.0222222	1500	9	2000	5	100	0
105	1	52	0.0222222	1500	9	2000	5	100	0
105	1	54	0.0222222	1500	9	2000	5	100	0
105	1	56	0.0222222	1500	9	2000	5	100	0
105	1	58	0.0222222	1500	9	2000	5	100	0
105	1	60	0.0222222	1500	9	2000	5	100	0
105	1	62	0.0222222	1500	9	2000	5	100	0
105	2	0	0.0222222	1500	9	2000	5	100	0
105	2	2	0.0222222	1500	9	2000	5	100	0
105	2	4	0.0222222	1500	9	2000	5	100	0
105	2	6	0.0222222	1500	9	2000	5	100	0
105	2	8	0.0222222	1500	9	2000	5	100	0
105	2	10	0.0222222	1500	9	2000	5	100	0
105	2	12	0.0222222	1500	9	2000	5	100	0
105	2	14	0.0222222	1500	9	2000	5	100	0
105	2	16	0.0222222	1500	9	2000	5	100	0
105	2	18	0.0222222	1500	9	2000	5	100	0
105	2	20	0.0222222	1500	9	2000	5	100	0
105	2	22	0.0222222	1500	9	2000	5	100	0
105	2	24	0.0222222	1500	9	2000	5	100	0
105	2	26	0.0222222	1500	9	2000	5	100	0
105	2	28	0.0222222	1500	9	2000	5	100	0
105	2	30	0.0222222	1500	9	2000	5	100	0
105	2	32	0.0222222	1500	9	2000	5	100	0
105	2	34	0.0222222	1500	9	2000	5	100	0
105	2	36	0.0222222	1500	9	2000	5	100	0
105	2	38	0.0222222	1500	9	2000	5	100	0
105	2	40	0.0222222	1500	9	2000	5	100	0
105	2	42	0.0222222	1500	9	2000	5	100	0
105	2	44	0.0222222	1500	9	2000	5	100	0
105	2	46	0.0222222	1500	9	2000	5	100	0
105	2	48	0.0222222	1500	9	2000	5	100	0
105	2	50	0.0222222	1500	9	2000	5	100	0
105	2	52	0.0222222	1500	9	2000	5	100	0
105	2	54	0.0222222	1500	9	2000	5	100	0
105	2	56	0.0222222	1500	9	2000	5	100	0
105	2	58	0.0222222	1500	9	2000	5	100	0
105	2	60	0.0222222	1500	9	2000	5	100	0
105	2	62	0.0222222	1500	9	2000	5	100	0
105	3	0	0.0222222	1500	9	2000	5	100	0
105	3	2	0.0222222	1500	9	2000	5	100	0
105	3	4	0.0222222	1500	9	2000	5	100	0
105	3	6	0.0222222	1500	9	2000	5	100	0
105	3	8	0.0222222	1500	9	2000	5	100	0
105	3	10	0.0222222	1500	9	2000	5	100	0
105	3	12	0.0222222	1500	9	2000	5	100	0
105	3	14	0.0222222	1500	9	2000	5	100	0
105	3	16	0.0222222	1500	9	2000	5	100	0
105	3	18	0.0222222	1500	9	2000	5	100	0
105	3	20	0.0222222	1500	9	2000	5	100	0
105	3	22	0.0222222	1500	9	2000	5	100	0
105	3	24	0.0222222	1500	9	2000	5	100	0
105	3	26	0.0222222	1500	9	2000	5	100	0
105	3	28	0.0222222	1500	9	2000	5	100	0
105	3	30	0.0222222	1500	9	2000	5	100	0
105	3	32	0.0222222	1500	9	2000	5	100	0
105	3	34	0.0222222	1500	9	2000	5	100	0
105	3	36	0.0222222	1500	9	2000	5	100	0
105	3	38	0.0222222	1500	9	2000	5	100	0
105	3	40	0.0222222	1500	9	2000	5	100	0
105	3	42	0.0222222	1500	9	2000	5	100	0
105	3	44	0.0222222	1500	9	2000	5	100	0
105	3	46	0.0222222	1500	9	2000	5	100	0
105	3	48	0.0222222	1500	9	2000	5	100	0
105	3	50	0.0222222	1500	9	2000	5	100	0
105	3	52	0.0222222	1500	9	2000	5	100	0
105	3	54	0.0222222	1500	9	2000	5	100	0
105	3	56	0.0222222	1500	9	2000	5	100	0
105	3	58	0.0222222	1500	9	2000	5	100	0
105	3	60	0.0222222	1500	9	2000	5	100	0
105	3	62	0.0222222	1500	9	2000	5	100	0
125	0	0	0.0222222	1500	9	2000	5	100	0
125	0	2	0.0222222	1500	9	2000	5	100	0
125	0	4	0.0222222	1500	9	2000	5	100	0
125	0	6	0.0222222	1500	9	2000	5	100	0
125	0	8	0.0222222	1500	9	2000	5	100	0
125	0	10	0.0222222	1500	9	2000	5	100	0
125	0	12	0.0222222	1500	9	2000	5	100	0
125	0	14	0.0222222	1500	9	2000	5	100	0
125	0	16	0.0222222	1500	9	2000	5	100	0
125	0	18	0.0222222	1500	9	2000	5	100	0
125	0	20	0.0222222	1500	9	2000	5	100	0
125	0	22	0.0222222	1500	9	2000	5	100	0
125	0	24	0.0222222	1500	9	2000	5	100	0
125	0	26	0.0222222	1500	9	2000	5	100	0
125	0	28	0.0222222	1500	9	2000	5	100	0
125	0	30	0.0222222	1500	9	2000	5	100	0
125	0	32	0.0222222	1500	9	2000	5	100	0
125	0	34	0.0222222	1500	9	2000	5	100	0
125	0	36	0.0222222	1500	9	2000	5	100	0
125	0	38	0.0222222	1500	9	2000	5	100	0
125	0	40	0.0222222	1500	9	2000	5	100	0
125	0	42	0.0222222	1500	9	2000	5	100	0
125	0	44	0.0222222	1500	9	2000	5	100	0
125	0	46	0.0222222	1500	9	2000	5	100	0
125	0	48	0.0222222	1500	9	2000	5	100	0
125	0	50	0.0222222	1500	9	2000	5	100	0
125	0	52	0.0222222	1500	9	2000	5	100	0
125	0	54	0.0222222	1500	9	2000	5	100	0
125	0	56	0.0222222	1500	9	2000	5	100	0
125	0	58	0.0222222	1500	9	2000	5	100	0
125	0	60	0.0222222	1500	9	2000	5	100	0
125	0	62	0.0222222	1500	9	2000	5	100	0
125	1	0	0.0222222	1500	9	2000	5	100	0
125	1	2	0.0222222	1500	9	2000	5	100	0
125	1	4	0.0222222	1500	9	2000	5	100	0
125	1	6	0.0222222	1500	9	2000	5	100	0
125	1	8	0.0222222	1500	9	2000	5	100	0
125	1	10	0.0222222	1500	9	2000	5	100	0
125	1	12	0.0222222	1500	9	2000	5	100	0
125	1	14	0.0222222	1500	9	2000	5	100	0
125	1	16	0.0222222	1500	9	2000	5	100	0
125	1	18	0.0222222	1500	9	2000	5	100	0
125	1	20	0.0222222	1500	9	2000	5	100	0
125	1	22	0.0222222	1500	9	2000	5	100	0
125	1	24	0.0222222	1500	9	2000	5	100	0
125	1	26	0.0222222	1500	9	2000	5	100	0
125	1	28	0.0222222	1500	9	2000	5	100	0
125	1	30	0.0222222	1500	9	2000	5	100	0
125	1	32	0.0222222	1500	9	2000	5	100	0
125	1	34	0.0222222	1500	9	2000	5	100	0
125	1	36	0.0222222	1500	9	2000	5	100	0
125	1	38	0.0222222	1500	9	2000	5	100	0
125	1	40	0.0222222	1500	9	2000	5	100	0
125	1	42	0.0222222	1500	9	2000	5	100	0
125	1	44	0.0222222	1500	9	2000	5	100	0
125	1	46	0.0222222	1500	9	2000	5	100	0
125	1	48	0.0222222	1500	9	2000	5	100	0
125	1	50	0.0222222	1500	9	2000	5	100	0
125	1	52	0.0222222	1500	9	2000	5	100	0
125	1	54	0.0222222	1500	9	2000	5	100	0
125	1	56	0.0222222	1500	9	2000	5	100	0
125	1	58	0.0222222	1500	9	2000	5	100	0
125	1	60	0.0222222	1500	9	2000	5	100	0
125	1	62	0.0222222	1500	9	2000	5	100	0
125	2	0	0.0222222	1500	9	2000	5	100	0
125	2	2	0.0222222	1500	9	2000	5	100	0
125	2	4	0.0222222	1500	9	2000	5	100	0
125	2	6	0.0222222	1500	9	2000	5	100	0
125	2	8	0.0222222	1500	9	2000	5	100	0
125	2	10	0.0222222	1500	9	2000	5	100	0
125	2	12	0.0222222	1500	9	2000	5	100	0
125	2	14	0.0222222	1500	9	2000	5	100	0
125	2	16	0.0222222	1500	9	2000	5	100	0
125	2	18	0.0222222	1500	9	2000	5	100	0
125	2	20	0.0222222	1500	9	2000	5	100	0
125	2	22	0.0222222	1500	9	2000	5	100	0
125	2	24	0.0222222	1500	9	2000	5	100	0
125	2	26	0.0222222	1500	9	2000	5	100	0
125	2	28	0.0222222	1500	9	2000	5	100	0
125	2	30	0.0222222	1500	9	2000	5	100	0
125	2	32	0.0222222	1500	9	2000	5	100	0
125	2	34	0.0222222	1500	9	2000	5	100	0
125	2	36	0.0222222	1500	9	2000	5	100	0
125	2	38	0.0222222	1500	9	2000	5	100	0
125	2	40	0.0222222	1500	9	2000	5	100	0
125	2	42	0.0222222	1500	9	2000	5	100	0
125	2	44	0.0222222	1500	9	2000	5	100	0
125	2	46	0.0222222	1500	9	2000	5	100	0
125	2	48	0.0222222	1500	9	2000	5	100	0
125	2	50	0.0222222	1500	9	2000	5	100	0
125	2	52	0.0222222	1500	9	2000	5	100	0
125	2	54	0.0222222	1500	9	2000	5	100	0
125	2	56	0.0222222	1500	9	2000	5	100	0
125	2	58	0.0222222	1500	9	2000	5	100	0
125	2	60	0.0222222	1500	9	2000	5	100	0
125	2	62	0.0222222	1500	9	2000	5	100	0
125	3	0	0.0222222	1500	9	2000	5	100	0
125	3	2	0.0222222	1500	9	2000	5	100	0
125	3	4	0.0222222	1500	9	2000	5	100	0
125	3	6	0.0222222	1500	9	2000	5	100	0
125	3	8	0.0222222	1500	9	2000	5	100	0
125	3	10	0.0222222	1500	9	2000	5	100	0
125	3	12	0.0222222	1500	9	2000	5	100	0
125	3	14	0.0222222	1500	9	2000	5	100	0
125	3	16	0.0222222	1500	9	2000	5	100	0
125	3	18	0.0222222	1500	9	2000	5	100	0
125	3	20	0.0222222	1500	9	2000	5	100	0
125	3	22	0.0222222	1500	9	2000	5	100	0
125	3	24	0.0222222	1500	9	2000	5	100	0
125	3	26	0.0222222	1500	9	2000	5	100	0
125	3	28	0.0222222	1500	9	2000	5	100	0
125	3	30	0.0222222	1500	9	2000	5	100	0
125	3	32	0.0222222	1500	9	2000	5	100	0
125	3	34	0.0222222	1500	9	2000	5	100	0
125	3	36	0.0222222	1500	9	2000	5	100	0
125	3	38	0.0222222	1500	9	2000	5	100	0
125	3	40	0.0222222	1500	9	2000	5	100	0
125	3	42	0.0222222	1500	9	2000	5	100	0
125	3	44	0.0222222	1500	9	2000	5	100	0
125	3	46	0.0222222	1500	9	2000	5	100	0
125	3	48	0.0222222	1500	9	2000	5	100	0
125	3	50	0.0222222	1500	9	2000	5	100	0
125	3	52	0.0222222	1500	9	2000	5	100	0
125	3	54	0.0222222	1500	9	2000	5	100	0
125	3	56	0.0222222	1500	9	2000	5	100	0
125	3	58	0.0222222	1500	9	2000	5	100	0
125	3	60	0.0222222	1500	9	2000	5	100	0
125	3	62	0.0222222	1500	9	2000	5	100	0
129	0	0	0.0222222	1500	9	2000	5	100	0
129	0	2	0.0222222	1500	9	2000	5	100	0
129	0	4	0.0222222	1500	9	2000	5	100	0
129	0	6	0.0222222	1500	9	2000	5	100	0
129	0	8	0.0222222	1500	9	2000	5	100	0
129	0	10	0.0222222	1500	9	2000	5	100	0
129	0	12	0.0222222	1500	9	2000	5	100	0
129	0	14	0.0222222	1500	9	2000	5	100	0
129	0	16	0.0222222	1500	9	2000	5	100	0
129	0	18	0.0222222	1500	9	2000	5	100	0
129	0	20	0.0222222	1500	9	2000	5	100	0
129	0	22	0.0222222	1500	9	2000	5	100	0
129	0	24	0.0222222	1500	9	2000	5	100	0
129	0	26	0.0222222	1500	9	2000	5	100	0
129	0	28	0.0222222	1500	9	2000	5	100	0
129	0	30	0.0222222	1500	9	2000	5	100	0
129	0	32	0.0222222	1500	9	2000	5	100	0
129	0	34	0.0222222	1500	9	2000	5	100	0
129	0	36	0.0222222	1500	9	2000	5	100	0
129	0	38	0.0222222	1500	9	2000	5	100	0
129	0	40	0.0222222	1500	9	2000	5	100	0
129	0	42	0.0222222	1500	9	2000	5	100	0
129	0	44	0.0222222	1500	9	2000	5	100	0
129	0	46	0.0222222	1500	9	2000	5	100	0
129	0	48	0.0222222	1500	9	2000	5	100	0
129	0	50	0.0222222	1500	9	2000	5	100	0
129	0	52	0.0222222	1500	9	2000	5	100	0
129	0	54	0.0222222	1500	9	2000	5	100	0
129	0	56	0.0222222	1500	9	2000	5	100	0
129	0	58	0.0222222	1500	9	2000	5	100	0
129	0	60	0.0222222	1500	9	2000	5	100	0
129	0	62	0.0222222	1500	9	2000	5	100	0
129	1	0	0.0222222	1500	9	2000	5	100	0
129	1	2	0.0222222	1500	9	2000	5	100	0
129	1	4	0.0222222	1500	9	2000	5	100	0
129	1	6	0.0222222	1500	9	2000	5	100	0
129	1	8	0.0222222	1500	9	2000	5	100	0
129	1	10	0.0222222	1500	9	2000	5	100	0
129	1	12	0.0222222	1500	9	2000	5	100	0
129	1	14	0.0222222	1500	9	2000	5	100	0
129	1	16	0.0222222	1500	9	2000	5	100	0
129	1	18	0.0222222	1500	9	2000	5	100	0
129	1	20	0.0222222	1500	9	2000	5	100	0
129	1	22	0.0222222	1500	9	2000	5	100	0
129	1	24	0.0222222	1500	9	2000	5	100	0
129	1	26	0.0222222	1500	9	2000	5	100	0
129	1	28	0.0222222	1500	9	2000	5	100	0
129	1	30	0.0222222	1500	9	2000	5	100	0
129	1	32	0.0222222	1500	9	2000	5	100	0
129	1	34	0.0222222	1500	9	2000	5	100	0
129	1	36	0.0222222	1500	9	2000	5	100	0
129	1	38	0.0222222	1500	9	2000	5	100	0
129	1	40	0.0222222	1500	9	2000	5	100	0
129	1	42	0.0222222	1500	9	2000	5	100	0
129	1	44	0.0222222	1500	9	2000	5	100	0
129	1	46	0.0222222	1500	9	2000	5	100	0
129	1	48	0.0222222	1500	9	2000	5	100	0
129	1	50	0.0222222	1500	9	2000	5	100	0
129	1	52	0.0222222	1500	9	2000	5	100	0
129	1	54	0.0222222	1500	9	2000	5	100	0
129	1	56	0.0222222	1500	9	2000	5	100	0
129	1	58	0.0222222	1500	9	2000	5	100	0
129	1	60	0.0222222	1500	9	2000	5	100	0
129	1	62	0.0222222	1500	9	2000	5	100	0
129	2	0	0.0222222	1500	9	2000	5	100	0
129	2	2	0.0222222	1500	9	2000	5	100	0
129	2	4	0.0222222	1500	9	2000	5	100	0
129	2	6	0.0222222	1500	9	2000	5	100	0
129	2	8	0.0222222	1500	9	2000	5	100	0
129	2	10	0.0222222	1500	9	2000	5	100	0
129	2	12	0.0222222	1500	9	2000	5	100	0
129	2	14	0.0222222	1500	9	2000	5	100	0
129	2	16	0.0222222	1500	9	2000	5	100	0
129	2	18	0.0222222	1500	9	2000	5	100	0
129	2	20	0.0222222	1500	9	2000	5	100	0
129	2	22	0.0222222	1500	9	2000	5	100	0
129	2	24	0.0222222	1500	9	2000	5	100	0
129	2	26	0.0222222	1500	9	2000	5	100	0
129	2	28	0.0222222	1500	9	2000	5	100	0
129	2	30	0.0222222	1500	9	2000	5	100	0
129	2	32	0.0222222	1500	9	2000	5	100	0
129	2	34	0.0222222	1500	9	2000	5	100	0
129	2	36	0.0222222	1500	9	2000	5	100	0
129	2	38	0.0222222	1500	9	2000	5	100	0
129	2	40	0.0222222	1500	9	2000	5	100	0
129	2	42	0.0222222	1500	9	2000	5	100	0
129	2	44	0.0222222	1500	9	2000	5	100	0
129	2	46	0.0222222	1500	9	2000	5	100	0
129	2	48	0.0222222	1500	9	2000	5	100	0
129	2	50	0.0222222	1500	9	2000	5	100	0
129	2	52	0.0222222	1500	9	2000	5	100	0
129	2	54	0.0222222	1500	9	2000	5	100	0
129	2	56	0.0222222	1500	9	2000	5	100	0
129	2	58	0.0222222	1500	9	2000	5	100	0
129	2	60	0.0222222	1500	9	2000	5	100	0
129	2	62	0.0222222	1500	9	2000	5	100	0
129	3	0	0.0222222	1500	9	2000	5	100	0
129	3	2	0.0222222	1500	9	2000	5	100	0
129	3	4	0.0222222	1500	9	2000	5	100	0
129	3	6	0.0222222	1500	9	2000	5	100	0
129	3	8	0.0222222	1500	9	2000	5	100	0
129	3	10	0.0222222	1500	9	2000	5	100	0
129	3	12	0.0222222	1500	9	2000	5	100	0
129	3	14	0.0222222	1500	9	2000	5	100	0
129	3	16	0.0222222	1500	9	2000	5	100	0
129	3	18	0.0222222	1500	9	2000	5	100	0
129	3	20	0.0222222	1500	9	2000	5	100	0
129	3	22	0.0222222	1500	9	2000	5	100	0
129	3	24	0.0222222	1500	9	2000	5	100	0
129	3	26	0.0222222	1500	9	2000	5	100	0
129	3	28	0.0222222	1500	9	2000	5	100	0
129	3	30	0.0222222	1500	9	2000	5	100	0
129	3	32	0.0222222	1500	9	2000	5	100	0
129	3	34	0.0222222	1500	9	2000	5	100	0
129	3	36	0.0222222	1500	9	2000	5	100	0
129	3	38	0.0222222	1500	9	2000	5	100	0
129	3	40	0.0222222	1500	9	2000	5	100	0
129	3	42	0.0222222	1500	9	2000	5	100	0
129	3	44	0.0222222	1500	9	2000	5	100	0
129	3	46	0.0222222	1500	9	2000	5	100	0
129	3	48	0.0222222	1500	9	2000	5	100	0
129	3	50	0.0222222	1500	9	2000	5	100	0
129	3	52	0.0222222	1500	9	2000	5	100	0
129	3	54	0.0222222	1500	9	2000	5	100	0
129	3	56	0.0222222	1500	9	2000	5	100	0
129	3	58	0.0222222	1500	9	2000	5	100	0
129	3	60	0.0222222	1500	9	2000	5	100	0
129	3	62	0.0222222	1500	9	2000	5	100	0
128	0	0	0.0222222	1500	9	2000	5	100	0
128	0	2	0.0222222	1500	9	2000	5	100	0
128	0	4	0.0222222	1500	9	2000	5	100	0
128	0	6	0.0222222	1500	9	2000	5	100	0
128	0	8	0.0222222	1500	9	2000	5	100	0
128	0	10	0.0222222	1500	9	2000	5	100	0
128	0	12	0.0222222	1500	9	2000	5	100	0
128	0	14	0.0222222	1500	9	2000	5	100	0
128	0	16	0.0222222	1500	9	2000	5	100	0
128	0	18	0.0222222	1500	9	2000	5	100	0
128	0	20	0.0222222	1500	9	2000	5	100	0
128	0	22	0.0222222	1500	9	2000	5	100	0
128	0	24	0.0222222	1500	9	2000	5	100	0
128	0	26	0.0222222	1500	9	2000	5	100	0
128	0	28	0.0222222	1500	9	2000	5	100	0
128	0	30	0.0222222	1500	9	2000	5	100	0
128	0	32	0.0222222	1500	9	2000	5	100	0
128	0	34	0.0222222	1500	9	2000	5	100	0
128	0	36	0.0222222	1500	9	2000	5	100	0
128	0	38	0.0222222	1500	9	2000	5	100	0
128	0	40	0.0222222	1500	9	2000	5	100	0
128	0	42	0.0222222	1500	9	2000	5	100	0
128	0	44	0.0222222	1500	9	2000	5	100	0
128	0	46	0.0222222	1500	9	2000	5	100	0
128	0	48	0.0222222	1500	9	2000	5	100	0
128	0	50	0.0222222	1500	9	2000	5	100	0
128	0	52	0.0222222	1500	9	2000	5	100	0
128	0	54	0.0222222	1500	9	2000	5	100	0
