# SKIROC CHANNEL | LAYER SENSOR_IX SENSOR_IV IX IV TYPE
	6	39	3	0	0	5	-5	0
	6	40	3	0	0	4	-4	0
	6	41	3	0	0	3	-3	0
	6	42	3	0	0	6	-5	2
	6	43	3	0	0	5	-4	0
	6	44	3	0	0	6	-4	0
	6	45	3	0	0	4	-3	0
	6	46	3	0	0	5	-3	0
	6	47	3	0	0	6	-3	0
	6	48	3	0	0	7	-4	3
	6	48	3	0	0	7	-3	3
	6	49	3	0	0	6	-2	0
	6	50	3	0	0	5	-2	0
	6	51	3	0	0	4	-2	0
	6	52	3	0	0	6	-1	2
	6	53	3	0	0	5	-1	0
	6	54	3	0	0	3	-2	0
	6	55	3	0	0	4	-1	0
	6	56	3	0	0	5	0	0
	6	57	3	0	0	4	0	0
	6	58	3	0	0	3	-1	0
	6	59	3	0	0	3	0	0
	6	60	3	0	0	2	0	0
	6	61	3	0	0	2	-1	0
	6	62	3	0	0	1	0	0
	6	63	3	0	0	2	-2	0
	7	0	4	0	0	1	-2	1
	7	1	4	0	0	0	-5	0
	7	2	4	0	0	-1	-3	0
	7	3	4	0	0	-1	-4	0
	7	4	4	0	0	-1	-5	2
	7	5	4	0	0	-2	-4	0
	7	6	4	0	0	-2	-3	0
	7	7	4	0	0	-4	-3	3
	7	7	4	0	0	-3	-4	3
	7	8	4	0	0	-3	-3	0
	7	9	4	0	0	-2	-2	0
	7	10	4	0	0	-3	-2	0
	7	11	4	0	0	-4	-2	0
	7	12	4	0	0	-5	-1	5
	7	12	4	0	0	-4	-1	5
	7	13	4	0	0	-3	-1	0
	7	14	4	0	0	-5	0	0
	7	15	4	0	0	-4	0	0
	7	16	4	0	0	-2	-1	0
	7	17	4	0	0	-3	0	0
	7	18	4	0	0	-2	0	0
	7	19	4	0	0	-1	0	0
	7	20	4	0	0	-1	-1	0
	7	21	4	0	0	0	0	0
	7	22	4	0	0	0	-1	0
	7	23	4	0	0	1	-1	0
	7	24	4	0	0	2	-1	0
	7	25	4	0	0	3	-1	0
	7	26	4	0	0	4	-1	0
	7	27	4	0	0	5	-1	0
	7	28	4	0	0	6	-1	2
	7	29	4	0	0	6	-2	0
	7	30	4	0	0	5	-2	0
	7	31	4	0	0	4	-2	0
	7	32	4	0	0	3	-2	0
	7	33	4	0	0	2	-2	0
	7	34	4	0	0	6	-3	0
	7	35	4	0	0	1	-2	4
	7	36	4	0	0	5	-3	0
	7	37	4	0	0	4	-3	0
	7	38	4	0	0	7	-3	3
	7	38	4	0	0	7	-4	3
	7	39	4	0	0	6	-4	0
	7	40	4	0	0	3	-3	0
	7	41	4	0	0	5	-4	0
	7	42	4	0	0	0	-2	0
	7	43	4	0	0	2	-3	0
	7	44	4	0	0	4	-4	0
	7	45	4	0	0	6	-5	2
	7	46	4	0	0	5	-5	0
	7	47	4	0	0	3	-4	0
	7	48	4	0	0	4	-5	0
	7	49	4	0	0	1	-3	0
	7	50	4	0	0	5	-6	2
	7	51	4	0	0	2	-4	0
	7	52	4	0	0	3	-5	0
	7	53	4	0	0	4	-6	0
	7	54	4	0	0	3	-6	0
	7	55	4	0	0	2	-5	0
	7	56	4	0	0	1	-4	0
	7	57	4	0	0	0	-3	0
	7	58	4	0	0	3	-7	3
	7	58	4	0	0	4	-7	3
	7	59	4	0	0	2	-6	0
	7	60	4	0	0	1	-5	0
	7	61	4	0	0	1	-6	2
	7	62	4	0	0	0	-4	0
	7	63	4	0	0	-1	-2	0
	8	0	4	0	0	-2	4	1
	8	1	4	0	0	0	1	0
	8	2	4	0	0	-1	1	0
	8	3	4	0	0	-2	1	0
	8	4	4	0	0	-1	2	0
	8	5	4	0	0	-3	1	0
	8	6	4	0	0	-4	1	0
	8	7	4	0	0	-5	1	0
	8	8	4	0	0	-2	2	0
	8	9	4	0	0	-6	1	0
	8	10	4	0	0	-3	2	2
	8	11	4	0	0	-4	2	0
	8	12	4	0	0	-5	2	0
	8	13	4	0	0	-6	2	0
	8	14	4	0	0	-7	3	0
	8	14	4	0	0	-7	4	0
	8	15	4	0	0	-6	3	3
	8	16	4	0	0	-5	3	0
	8	17	4	0	0	-4	3	0
	8	18	4	0	0	-3	3	0
	8	19	4	0	0	-6	4	0
	8	20	4	0	0	-2	3	0
	8	21	4	0	0	-5	4	0
	8	22	4	0	0	-4	4	0
	8	23	4	0	0	-6	5	0
	8	24	4	0	0	-5	5	2
	8	25	4	0	0	-3	4	0
	8	26	4	0	0	-4	5	0
	8	27	4	0	0	-1	3	0
	8	28	4	0	0	-5	6	0
	8	29	4	0	0	-2	4	2
	8	30	4	0	0	-3	5	4
	8	31	4	0	0	-4	6	0
	8	32	4	0	0	-4	7	0
	8	32	4	0	0	-3	7	3
	8	33	4	0	0	-3	6	0
	8	34	4	0	0	-2	5	0
	8	35	4	0	0	-1	4	0
	8	36	4	0	0	-2	6	0
	8	37	4	0	0	-1	5	0
	8	38	4	0	0	-1	6	2
	8	39	4	0	0	0	5	2
	8	40	4	0	0	0	4	0
	8	41	4	0	0	0	3	0
	8	42	4	0	0	1	5	0
	8	43	4	0	0	1	4	2
	8	44	4	0	0	2	4	0
	8	45	4	0	0	1	3	0
	8	46	4	0	0	2	3	0
	8	47	4	0	0	3	3	0
	8	48	4	0	0	3	4	0
	8	48	4	0	0	4	3	3
	8	49	4	0	0	4	2	0
	8	50	4	0	0	3	2	0
	8	51	4	0	0	2	2	0
	8	52	4	0	0	5	1	2
	8	53	4	0	0	4	1	0
	8	54	4	0	0	1	2	0
	8	55	4	0	0	3	1	0
	8	56	4	0	0	5	0	0
	8	57	4	0	0	4	0	0
	8	58	4	0	0	2	1	0
	8	59	4	0	0	3	0	0
	8	60	4	0	0	2	0	0
	8	61	4	0	0	1	1	0
	8	62	4	0	0	1	0	0
	8	63	4	0	0	0	2	0
