#Module_ID  #ASIC_ID  #Channel  #ADC_To_MIP  #LowGain_To_HighGain_Transition  #LowGain_To_HighGain_Conversion  #TOT_To_LowGain_Transition  #TOT_To_LowGain_Conversion  #TOT_Offset  #Fully_calibrated
87  0  50  0.0282499  1500  9  1105  5.15464  192  0
87  0  52  0.0282499  1500  9  1105  5.15464  192  0
87  0  54  0.0282499  1500  9  1105  5.15464  192  0
87  0  56  0.0282499  1500  9  1105  5.15464  192  0
87  0  58  0.0282499  1500  9  1105  5.15464  192  0
87  0  60  0.0282499  1500  9  1105  5.15464  192  0
87  0  62  0.0282499  1500  9  1105  5.15464  192  0
87  0  64  0.0282499  1500  9  1105  5.15464  192  0
87  1   0  0.027364   1500  9  1105  5.15464  192  0
87  1   2  0.0265613  1500  9  1105  5.15464  192  0
87  1   4  0.0270074  1500  9  1105  5.15464  192  0
87  1   6  0.0282017  1500  9  1105  5.15464  192  0
87  1   8  0.0282499  1500  9  1105  5.15464  192  0
87  1  10  0.0262931  1500  9  1105  5.15464  192  0
87  1  12  0.0282499  1500  9  1105  5.15464  192  0
87  1  14  0.0265596  1500  9  1105  5.15464  192  0
87  1  16  0.0245743  1500  9  1105  5.15464  192  0
87  1  18  0.0282499  1500  9  1105  5.15464  192  0
87  1  20  0.0263102  1500  9  1105  5.15464  192  0
87  1  22  0.0243503  1500  9  1105  5.15464  192  0
87  1  24  0.0272718  1500  9  1105  5.15464  192  0
87  1  26  0.0251216  1500  9  1105  5.15464  192  0
87  1  28  0.0282499  1500  9  1105  5.15464  192  0
87  1  30  0.0282499  1500  9  1105  5.15464  192  0
87  1  32  0.0282499  1500  9  1105  5.15464  192  0
87  1  34  0.0233996  1500  9  1105  5.15464  192  0
87  1  36  0.026215   1500  9  1105  5.15464  192  0
87  1  38  0.0263996  1500  9  1105  5.15464  192  0
87  1  40  0.025784   1500  9  1105  5.15464  192  0
87  1  42  0.0258011  1500  9  1105  5.15464  192  0
87  1  44  0.0260054  1500  9  1105  5.15464  192  0
87  1  46  0.0282499  1500  9  1105  5.15464  192  0
87  1  48  0.0268061  1500  9  1105  5.15464  192  0
87  1  50  0.0282499  1500  9  1105  5.15464  192  0
87  1  52  0.0262746  1500  9  1105  5.15464  192  0
87  1  54  0.0271526  1500  9  1105  5.15464  192  0
87  1  56  0.0261727  1500  9  1105  5.15464  192  0
87  1  58  0.027413   1500  9  1105  5.15464  192  0
87  1  60  0.0248231  1500  9  1105  5.15464  192  0
87  1  62  0.0273737  1500  9  1105  5.15464  192  0
87  1  64  0.0282499  1500  9  1105  5.15464  192  0
87  2   0  0.0313367  1500  9  1063  4.71698  201  1
87  2   2  0.0306005  1500  9  1063  4.71698  201  1
87  2   4  0.030389   1500  9  1063  4.71698  201  1
87  2   6  0.031285   1500  9  1063  4.71698  201  1
87  2   8  0.0282499  1500  9  1063  4.71698  201  0
87  2  10  0.0282499  1500  9  1063  4.71698  201  0
87  2  12  0.0282499  1500  9  1063  4.71698  201  0
87  2  14  0.0282499  1500  9  1063  4.71698  201  0
87  2  16  0.0282499  1500  9  1063  4.71698  201  0
87  2  18  0.0309862  1500  9  1063  4.71698  201  1
87  2  20  0.0309712  1500  9  1063  4.71698  201  1
87  2  22  0.0307923  1500  9  1063  4.71698  201  1
87  2  24  0.0304506  1500  9  1063  4.71698  201  1
87  2  26  0.0282499  1500  9  1063  4.71698  201  0
87  2  28  0.0282499  1500  9  1063  4.71698  201  0
87  2  30  0.030568   1500  9  1063  4.71698  201  1
87  2  32  0.0306596  1500  9  1063  4.71698  201  1
87  2  34  0.0313644  1500  9  1063  4.71698  201  1
87  2  36  0.0298674  1500  9  1063  4.71698  201  1
87  2  38  0.0282499  1500  9  1063  4.71698  201  0
87  2  40  0.0300694  1500  9  1063  4.71698  201  1
87  2  42  0.0282499  1500  9  1063  4.71698  201  0
87  2  44  0.0304869  1500  9  1063  4.71698  201  1
87  2  46  0.0294102  1500  9  1063  4.71698  201  1
87  2  48  0.0282499  1500  9  1063  4.71698  201  0
87  2  50  0.0282499  1500  9  1063  4.71698  201  0
87  2  52  0.0323208  1500  9  1063  4.71698  201  1
87  2  54  0.0282499  1500  9  1063  4.71698  201  0
87  2  56  0.0306925  1500  9  1063  4.71698  201  1
87  2  58  0.0297608  1500  9  1063  4.71698  201  1
87  2  60  0.0305709  1500  9  1063  4.71698  201  1
87  2  62  0.0282499  1500  9  1063  4.71698  201  0
87  2  64  0.0282499  1500  9  1063  4.71698  201  0
87  3   0  0.0323094  1500  9  1105  5.15464  192  0
87  3   2  0.0312193  1500  9  1105  5.15464  192  0
87  3   4  0.0282499  1500  9  1105  5.15464  192  0
87  3   6  0.0302019  1500  9  1105  5.15464  192  0
87  3   8  0.0307177  1500  9  1105  5.15464  192  0
87  3  10  0.0282499  1500  9  1105  5.15464  192  0
87  3  12  0.0282499  1500  9  1105  5.15464  192  0
87  3  14  0.0296148  1500  9  1105  5.15464  192  0
87  3  16  0.0298682  1500  9  1105  5.15464  192  0
87  3  18  0.0305475  1500  9  1105  5.15464  192  0
87  3  20  0.0282499  1500  9  1105  5.15464  192  0
87  3  22  0.0282499  1500  9  1105  5.15464  192  0
87  3  24  0.0317066  1500  9  1105  5.15464  192  0
87  3  26  0.0282499  1500  9  1105  5.15464  192  0
87  3  28  0.0289413  1500  9  1105  5.15464  192  0
87  3  30  0.0300491  1500  9  1105  5.15464  192  0
87  3  32  0.031242   1500  9  1105  5.15464  192  0
87  3  34  0.0297593  1500  9  1105  5.15464  192  0
87  3  36  0.0305627  1500  9  1105  5.15464  192  0
87  3  38  0.0282499  1500  9  1105  5.15464  192  0
87  3  40  0.0282499  1500  9  1105  5.15464  192  0
87  3  42  0.0282499  1500  9  1105  5.15464  192  0
87  3  44  0.0311392  1500  9  1105  5.15464  192  0
87  3  46  0.0308514  1500  9  1105  5.15464  192  0
87  3  48  0.0285169  1500  9  1105  5.15464  192  0
87  3  50  0.0322955  1500  9  1105  5.15464  192  0
87  3  52  0.0306909  1500  9  1105  5.15464  192  0
87  3  54  0.0307451  1500  9  1105  5.15464  192  0
87  3  56  0.0317604  1500  9  1105  5.15464  192  0
87  3  58  0.0282499  1500  9  1105  5.15464  192  0
87  3  60  0.0282499  1500  9  1105  5.15464  192  0
87  3  62  0.0312509  1500  9  1105  5.15464  192  0
87  3  64  0.0282499  1500  9  1105  5.15464  192  0
54  0   0  0.0251041  1500  9  1105  5.15464  192  0
54  0   2  0.0255027  1500  9  1105  5.15464  192  0
54  0   4  0.0256512  1500  9  1105  5.15464  192  0
54  0   6  0.0256512  1500  9  1105  5.15464  192  0
54  0   8  0.0255169  1500  9  1105  5.15464  192  0
54  0  10  0.0256512  1500  9  1105  5.15464  192  0
54  0  12  0.025475   1500  9  1105  5.15464  192  0
54  0  14  0.0264269  1500  9  1105  5.15464  192  0
54  0  16  0.0256512  1500  9  1105  5.15464  192  0
54  0  18  0.0256216  1500  9  1105  5.15464  192  0
54  0  20  0.0254591  1500  9  1105  5.15464  192  0
54  0  22  0.0256252  1500  9  1105  5.15464  192  0
54  0  24  0.0265549  1500  9  1105  5.15464  192  0
54  0  26  0.0251083  1500  9  1105  5.15464  192  0
54  0  28  0.0263886  1500  9  1105  5.15464  192  0
54  0  30  0.0256512  1500  9  1105  5.15464  192  0
54  0  32  0.0256512  1500  9  1105  5.15464  192  0
54  0  34  0.0256512  1500  9  1105  5.15464  192  0
54  0  36  0.0256512  1500  9  1105  5.15464  192  0
54  0  38  0.0256512  1500  9  1105  5.15464  192  0
54  0  40  0.0263299  1500  9  1105  5.15464  192  0
54  0  42  0.0256512  1500  9  1105  5.15464  192  0
54  0  44  0.0256512  1500  9  1105  5.15464  192  0
54  0  46  0.0256512  1500  9  1105  5.15464  192  0
54  0  48  0.0256512  1500  9  1105  5.15464  192  0
54  0  50  0.0256512  1500  9  1105  5.15464  192  0
54  0  52  0.0256512  1500  9  1105  5.15464  192  0
54  0  54  0.0256512  1500  9  1105  5.15464  192  0
54  0  56  0.0256512  1500  9  1105  5.15464  192  0
54  0  58  0.0256512  1500  9  1105  5.15464  192  0
54  0  60  0.0256512  1500  9  1105  5.15464  192  0
54  0  62  0.0256512  1500  9  1105  5.15464  192  0
54  0  64  0.0256512  1500  9  1105  5.15464  192  0
54  1   0  0.0245374  1500  9  1105  5.15464  192  0
54  1   2  0.0256512  1500  9  1105  5.15464  192  0
54  1   4  0.0258484  1500  9  1105  5.15464  192  0
54  1   6  0.0248556  1500  9  1105  5.15464  192  0
54  1   8  0.0244152  1500  9  1105  5.15464  192  0
54  1  10  0.0247621  1500  9  1105  5.15464  192  0
54  1  12  0.0253619  1500  9  1105  5.15464  192  0
54  1  14  0.0249305  1500  9  1105  5.15464  192  0
54  1  16  0.0256512  1500  9  1105  5.15464  192  0
54  1  18  0.0259477  1500  9  1105  5.15464  192  0
54  1  20  0.0262433  1500  9  1105  5.15464  192  0
54  1  22  0.0233537  1500  9  1105  5.15464  192  0
54  1  24  0.0241191  1500  9  1105  5.15464  192  0
54  1  26  0.0256512  1500  9  1105  5.15464  192  0
54  1  28  0.0242328  1500  9  1105  5.15464  192  0
54  1  30  0.0248371  1500  9  1105  5.15464  192  0
54  1  32  0.0243302  1500  9  1105  5.15464  192  0
54  1  34  0.0256512  1500  9  1105  5.15464  192  0
54  1  36  0.0252297  1500  9  1105  5.15464  192  0
54  1  38  0.0249309  1500  9  1105  5.15464  192  0
54  1  40  0.0248411  1500  9  1105  5.15464  192  0
54  1  42  0.0261527  1500  9  1105  5.15464  192  0
54  1  44  0.0246508  1500  9  1105  5.15464  192  0
54  1  46  0.0249334  1500  9  1105  5.15464  192  0
54  1  48  0.0256393  1500  9  1105  5.15464  192  0
54  1  50  0.0252408  1500  9  1105  5.15464  192  0
54  1  52  0.0256782  1500  9  1105  5.15464  192  0
54  1  54  0.0255793  1500  9  1105  5.15464  192  0
54  1  56  0.0254538  1500  9  1105  5.15464  192  0
54  1  58  0.0252845  1500  9  1105  5.15464  192  0
54  1  60  0.0256512  1500  9  1105  5.15464  192  0
54  1  62  0.024465   1500  9  1105  5.15464  192  0
54  1  64  0.0256512  1500  9  1105  5.15464  192  0
54  2   0  0.0256512  1500  9  1105  5.15464  192  0
54  2   2  0.0269011  1500  9  1105  5.15464  192  0
54  2   4  0.025756   1500  9  1105  5.15464  192  0
54  2   6  0.0266032  1500  9  1105  5.15464  192  0
54  2   8  0.0262595  1500  9  1105  5.15464  192  0
54  2  10  0.0256512  1500  9  1105  5.15464  192  0
54  2  12  0.0270348  1500  9  1105  5.15464  192  0
54  2  14  0.0256512  1500  9  1105  5.15464  192  0
54  2  16  0.0255295  1500  9  1105  5.15464  192  0
54  2  18  0.0256512  1500  9  1105  5.15464  192  0
54  2  20  0.0256512  1500  9  1105  5.15464  192  0
54  2  22  0.0256512  1500  9  1105  5.15464  192  0
54  2  24  0.0256512  1500  9  1105  5.15464  192  0
54  2  26  0.0256512  1500  9  1105  5.15464  192  0
54  2  28  0.0264308  1500  9  1105  5.15464  192  0
54  2  30  0.0265444  1500  9  1105  5.15464  192  0
54  2  32  0.026628   1500  9  1105  5.15464  192  0
54  2  34  0.0265277  1500  9  1105  5.15464  192  0
54  2  36  0.026306   1500  9  1105  5.15464  192  0
54  2  38  0.0256512  1500  9  1105  5.15464  192  0
54  2  40  0.0267777  1500  9  1105  5.15464  192  0
54  2  42  0.0256512  1500  9  1105  5.15464  192  0
54  2  44  0.0261001  1500  9  1105  5.15464  192  0
54  2  46  0.0258108  1500  9  1105  5.15464  192  0
54  2  48  0.027384   1500  9  1105  5.15464  192  0
54  2  50  0.0270816  1500  9  1105  5.15464  192  0
54  2  52  0.0280665  1500  9  1105  5.15464  192  0
54  2  54  0.0256512  1500  9  1105  5.15464  192  0
54  2  56  0.0260286  1500  9  1105  5.15464  192  0
54  2  58  0.026368   1500  9  1105  5.15464  192  0
54  2  60  0.0261116  1500  9  1105  5.15464  192  0
54  2  62  0.0260183  1500  9  1105  5.15464  192  0
54  2  64  0.0256512  1500  9  1105  5.15464  192  0
54  3   0  0.025563   1500  9  1105  5.15464  192  0
54  3   2  0.0250223  1500  9  1105  5.15464  192  0
54  3   4  0.0255586  1500  9  1105  5.15464  192  0
54  3   6  0.025607   1500  9  1105  5.15464  192  0
54  3   8  0.0248738  1500  9  1105  5.15464  192  0
54  3  10  0.023735   1500  9  1105  5.15464  192  0
54  3  12  0.0256512  1500  9  1105  5.15464  192  0
54  3  14  0.025573   1500  9  1105  5.15464  192  0
54  3  16  0.0262429  1500  9  1105  5.15464  192  0
54  3  18  0.0255103  1500  9  1105  5.15464  192  0
54  3  20  0.0256512  1500  9  1105  5.15464  192  0
54  3  22  0.0256512  1500  9  1105  5.15464  192  0
54  3  24  0.0256512  1500  9  1105  5.15464  192  0
54  3  26  0.0257658  1500  9  1105  5.15464  192  0
54  3  28  0.0256512  1500  9  1105  5.15464  192  0
54  3  30  0.0262629  1500  9  1105  5.15464  192  0
54  3  32  0.0266111  1500  9  1105  5.15464  192  0
54  3  34  0.0263539  1500  9  1105  5.15464  192  0
54  3  36  0.0259603  1500  9  1105  5.15464  192  0
54  3  38  0.0263223  1500  9  1105  5.15464  192  0
54  3  40  0.0256512  1500  9  1105  5.15464  192  0
54  3  42  0.0256512  1500  9  1105  5.15464  192  0
54  3  44  0.0261504  1500  9  1105  5.15464  192  0
54  3  46  0.0272933  1500  9  1105  5.15464  192  0
54  3  48  0.0252103  1500  9  1105  5.15464  192  0
54  3  50  0.0266146  1500  9  1105  5.15464  192  0
54  3  52  0.0259889  1500  9  1105  5.15464  192  0
54  3  54  0.0255682  1500  9  1105  5.15464  192  0
54  3  56  0.0261321  1500  9  1105  5.15464  192  0
54  3  58  0.0256512  1500  9  1105  5.15464  192  0
54  3  60  0.0224479  1500  9  1105  5.15464  192  0
54  3  62  0.0258559  1500  9  1105  5.15464  192  0
54  3  64  0.0256512  1500  9  1105  5.15464  192  0
62  0   0  0.0228445  1500  9  1105  5.15464  192  0
62  0   2  0.022614   1500  9  1105  5.15464  192  0
62  0   4  0.0229895  1500  9  1105  5.15464  192  0
62  0   6  0.0228523  1500  9  1105  5.15464  192  0
62  0   8  0.0222807  1500  9  1105  5.15464  192  0
62  0  10  0.0237402  1500  9  1105  5.15464  192  0
62  0  12  0.0228277  1500  9  1105  5.15464  192  0
62  0  14  0.0221233  1500  9  1105  5.15464  192  0
62  0  16  0.0204604  1500  9  1105  5.15464  192  0
62  0  18  0.0228721  1500  9  1105  5.15464  192  0
62  0  20  0.0223248  1500  9  1105  5.15464  192  0
62  0  22  0.0221778  1500  9  1105  5.15464  192  0
62  0  24  0.0221464  1500  9  1105  5.15464  192  0
62  0  26  0.0221031  1500  9  1105  5.15464  192  0
62  0  28  0.0219391  1500  9  1105  5.15464  192  0
62  0  30  0.0233601  1500  9  1105  5.15464  192  0
62  0  32  0.022388   1500  9  1105  5.15464  192  0
62  0  34  0.0221229  1500  9  1105  5.15464  192  0
62  0  36  0.022388   1500  9  1105  5.15464  192  0
62  0  38  0.022655   1500  9  1105  5.15464  192  0
62  0  40  0.0225401  1500  9  1105  5.15464  192  0
62  0  42  0.0227694  1500  9  1105  5.15464  192  0
62  0  44  0.022388   1500  9  1105  5.15464  192  0
62  0  46  0.0227237  1500  9  1105  5.15464  192  0
62  0  48  0.022388   1500  9  1105  5.15464  192  0
62  0  50  0.022388   1500  9  1105  5.15464  192  0
62  0  52  0.0218832  1500  9  1105  5.15464  192  0
62  0  54  0.0227724  1500  9  1105  5.15464  192  0
62  0  56  0.0246072  1500  9  1105  5.15464  192  0
62  0  58  0.022322   1500  9  1105  5.15464  192  0
62  0  60  0.0226254  1500  9  1105  5.15464  192  0
62  0  62  0.0226685  1500  9  1105  5.15464  192  0
62  0  64  0.022388   1500  9  1105  5.15464  192  0
62  1   0  0.022022   1500  9   864  4.85437  162  1
62  1   2  0.0212053  1500  9   864  4.85437  162  1
62  1   4  0.0214595  1500  9   864  4.85437  162  1
62  1   6  0.0217081  1500  9   864  4.85437  162  1
62  1   8  0.0220417  1500  9   864  4.85437  162  1
62  1  10  0.021877   1500  9   864  4.85437  162  1
62  1  12  0.0219609  1500  9   864  4.85437  162  1
62  1  14  0.0212925  1500  9   864  4.85437  162  1
62  1  16  0.0217313  1500  9   864  4.85437  162  1
62  1  18  0.0227564  1500  9   864  4.85437  162  1
62  1  20  0.022388   1500  9   864  4.85437  162  0
62  1  22  0.022388   1500  9   864  4.85437  162  0
62  1  24  0.0207819  1500  9   864  4.85437  162  1
62  1  26  0.022388   1500  9   864  4.85437  162  0
62  1  28  0.0219363  1500  9   864  4.85437  162  1
62  1  30  0.0223843  1500  9   864  4.85437  162  1
62  1  32  0.0216838  1500  9   864  4.85437  162  1
62  1  34  0.022388   1500  9   864  4.85437  162  0
62  1  36  0.0215133  1500  9   864  4.85437  162  1
62  1  38  0.0217304  1500  9   864  4.85437  162  1
62  1  40  0.0220561  1500  9   864  4.85437  162  1
62  1  42  0.0218057  1500  9   864  4.85437  162  1
62  1  44  0.0217531  1500  9   864  4.85437  162  1
62  1  46  0.0214152  1500  9   864  4.85437  162  1
62  1  48  0.0218143  1500  9   864  4.85437  162  1
62  1  50  0.0215392  1500  9   864  4.85437  162  1
62  1  52  0.0218837  1500  9   864  4.85437  162  1
62  1  54  0.0216513  1500  9   864  4.85437  162  1
62  1  56  0.0217286  1500  9   864  4.85437  162  1
62  1  58  0.0216817  1500  9   864  4.85437  162  1
62  1  60  0.0225164  1500  9   864  4.85437  162  1
62  1  62  0.0217119  1500  9   864  4.85437  162  1
62  1  64  0.022388   1500  9   864  4.85437  162  0
62  2   0  0.0222614  1500  9   940  5.84795  187  1
62  2   2  0.0228749  1500  9   940  5.84795  187  1
62  2   4  0.022826   1500  9   940  5.84795  187  1
62  2   6  0.0230895  1500  9   940  5.84795  187  1
62  2   8  0.0227465  1500  9   940  5.84795  187  1
62  2  10  0.0214398  1500  9   940  5.84795  187  1
62  2  12  0.022388   1500  9   940  5.84795  187  0
62  2  14  0.022536   1500  9   940  5.84795  187  1
62  2  16  0.022388   1500  9   940  5.84795  187  0
62  2  18  0.0232163  1500  9   940  5.84795  187  1
62  2  20  0.0233918  1500  9   940  5.84795  187  1
62  2  22  0.0224463  1500  9   940  5.84795  187  1
62  2  24  0.0225359  1500  9   940  5.84795  187  1
62  2  26  0.023005   1500  9   940  5.84795  187  1
62  2  28  0.0223909  1500  9   940  5.84795  187  1
62  2  30  0.0233595  1500  9   940  5.84795  187  1
62  2  32  0.0227366  1500  9   940  5.84795  187  1
62  2  34  0.0225437  1500  9   940  5.84795  187  1
62  2  36  0.0231815  1500  9   940  5.84795  187  1
62  2  38  0.0231188  1500  9   940  5.84795  187  1
62  2  40  0.0225842  1500  9   940  5.84795  187  1
62  2  42  0.0229682  1500  9   940  5.84795  187  1
62  2  44  0.0224305  1500  9   940  5.84795  187  1
62  2  46  0.0214975  1500  9   940  5.84795  187  1
62  2  48  0.0214842  1500  9   940  5.84795  187  1
62  2  50  0.0224953  1500  9   940  5.84795  187  1
62  2  52  0.022388   1500  9   940  5.84795  187  0
62  2  54  0.0230643  1500  9   940  5.84795  187  1
62  2  56  0.0226974  1500  9   940  5.84795  187  1
62  2  58  0.0223008  1500  9   940  5.84795  187  1
62  2  60  0.022388   1500  9   940  5.84795  187  0
62  2  62  0.022388   1500  9   940  5.84795  187  0
62  2  64  0.022388   1500  9   940  5.84795  187  0
62  3   0  0.022388   1500  9  1105  5.15464  192  0
62  3   2  0.022388   1500  9  1105  5.15464  192  0
62  3   4  0.022388   1500  9  1105  5.15464  192  0
62  3   6  0.022388   1500  9  1105  5.15464  192  0
62  3   8  0.022388   1500  9  1105  5.15464  192  0
62  3  10  0.022388   1500  9  1105  5.15464  192  0
62  3  12  0.022388   1500  9  1105  5.15464  192  0
62  3  14  0.022388   1500  9  1105  5.15464  192  0
62  3  16  0.022388   1500  9  1105  5.15464  192  0
62  3  18  0.0227794  1500  9  1105  5.15464  192  0
62  3  20  0.022388   1500  9  1105  5.15464  192  0
62  3  22  0.022388   1500  9  1105  5.15464  192  0
62  3  24  0.022388   1500  9  1105  5.15464  192  0
62  3  26  0.022388   1500  9  1105  5.15464  192  0
62  3  28  0.026446   1500  9  1105  5.15464  192  0
62  3  30  0.0227658  1500  9  1105  5.15464  192  0
62  3  32  0.0232999  1500  9  1105  5.15464  192  0
62  3  34  0.0228533  1500  9  1105  5.15464  192  0
62  3  36  0.0222074  1500  9  1105  5.15464  192  0
62  3  38  0.0223666  1500  9  1105  5.15464  192  0
62  3  40  0.0222801  1500  9  1105  5.15464  192  0
62  3  42  0.0229589  1500  9  1105  5.15464  192  0
62  3  44  0.0230375  1500  9  1105  5.15464  192  0
62  3  46  0.0229757  1500  9  1105  5.15464  192  0
62  3  48  0.022388   1500  9  1105  5.15464  192  0
62  3  50  0.0217589  1500  9  1105  5.15464  192  0
62  3  52  0.0223899  1500  9  1105  5.15464  192  0
62  3  54  0.0233068  1500  9  1105  5.15464  192  0
62  3  56  0.0224811  1500  9  1105  5.15464  192  0
62  3  58  0.022388   1500  9  1105  5.15464  192  0
62  3  60  0.022388   1500  9  1105  5.15464  192  0
62  3  62  0.022388   1500  9  1105  5.15464  192  0
62  3  64  0.022388   1500  9  1105  5.15464  192  0
64  0   0  0.0223919  1500  9  1279  6.0241   104  1
64  0   2  0.0228602  1500  9  1279  6.0241   104  1
64  0   4  0.0222892  1500  9  1279  6.0241   104  1
64  0   6  0.0223673  1500  9  1279  6.0241   104  1
64  0   8  0.0225377  1500  9  1279  6.0241   104  1
64  0  10  0.0232033  1500  9  1279  6.0241   104  0
64  0  12  0.0222752  1500  9  1279  6.0241   104  1
64  0  14  0.0224894  1500  9  1279  6.0241   104  1
64  0  16  0.0229505  1500  9  1279  6.0241   104  1
64  0  18  0.0225607  1500  9  1279  6.0241   104  1
64  0  20  0.0228386  1500  9  1279  6.0241   104  1
64  0  22  0.0227281  1500  9  1279  6.0241   104  1
64  0  24  0.0231529  1500  9  1279  6.0241   104  1
64  0  26  0.0222086  1500  9  1279  6.0241   104  1
64  0  28  0.0232033  1500  9  1279  6.0241   104  0
64  0  30  0.0225845  1500  9  1279  6.0241   104  1
64  0  32  0.0239413  1500  9  1279  6.0241   104  1
64  0  34  0.0228641  1500  9  1279  6.0241   104  1
64  0  36  0.0236403  1500  9  1279  6.0241   104  1
64  0  38  0.0223744  1500  9  1279  6.0241   104  1
64  0  40  0.0220697  1500  9  1279  6.0241   104  1
64  0  42  0.0222508  1500  9  1279  6.0241   104  1
64  0  44  0.0232033  1500  9  1279  6.0241   104  0
64  0  46  0.0232033  1500  9  1279  6.0241   104  0
64  0  48  0.0232033  1500  9  1279  6.0241   104  0
64  0  50  0.0232033  1500  9  1279  6.0241   104  0
64  0  52  0.0223874  1500  9  1279  6.0241   104  1
64  0  54  0.0220816  1500  9  1279  6.0241   104  1
64  0  56  0.0232033  1500  9  1279  6.0241   104  0
64  0  58  0.0228458  1500  9  1279  6.0241   104  1
64  0  60  0.0223308  1500  9  1279  6.0241   104  1
64  0  62  0.0222941  1500  9  1279  6.0241   104  1
64  0  64  0.0232033  1500  9  1279  6.0241   104  0
64  1   0  0.0231078  1500  9  1365  5.10204   46  1
64  1   2  0.0225477  1500  9  1365  5.10204   46  1
64  1   4  0.0238861  1500  9  1365  5.10204   46  1
64  1   6  0.0233829  1500  9  1365  5.10204   46  1
64  1   8  0.0241482  1500  9  1365  5.10204   46  1
64  1  10  0.0226411  1500  9  1365  5.10204   46  1
64  1  12  0.0222523  1500  9  1365  5.10204   46  1
64  1  14  0.0244111  1500  9  1365  5.10204   46  1
64  1  16  0.0232033  1500  9  1365  5.10204   46  0
64  1  18  0.0222115  1500  9  1365  5.10204   46  1
64  1  20  0.0236728  1500  9  1365  5.10204   46  1
64  1  22  0.0232033  1500  9  1365  5.10204   46  0
64  1  24  0.0224153  1500  9  1365  5.10204   46  1
64  1  26  0.0231388  1500  9  1365  5.10204   46  1
64  1  28  0.0235622  1500  9  1365  5.10204   46  1
64  1  30  0.0228839  1500  9  1365  5.10204   46  1
64  1  32  0.0233406  1500  9  1365  5.10204   46  1
64  1  34  0.022636   1500  9  1365  5.10204   46  1
64  1  36  0.0235495  1500  9  1365  5.10204   46  1
64  1  38  0.0236761  1500  9  1365  5.10204   46  1
64  1  40  0.0233021  1500  9  1365  5.10204   46  1
64  1  42  0.0234438  1500  9  1365  5.10204   46  1
64  1  44  0.0235071  1500  9  1365  5.10204   46  1
64  1  46  0.0235895  1500  9  1365  5.10204   46  1
64  1  48  0.0230167  1500  9  1365  5.10204   46  1
64  1  50  0.0230413  1500  9  1365  5.10204   46  1
64  1  52  0.0238611  1500  9  1365  5.10204   46  1
64  1  54  0.0236091  1500  9  1365  5.10204   46  1
64  1  56  0.0236196  1500  9  1365  5.10204   46  1
64  1  58  0.0242611  1500  9  1365  5.10204   46  1
64  1  60  0.0212504  1500  9  1365  5.10204   46  1
64  1  62  0.0237788  1500  9  1365  5.10204   46  1
64  1  64  0.0232033  1500  9  1365  5.10204   46  0
64  2   0  0.0240363  1500  9  1321  5.15464   71  1
64  2   2  0.0234683  1500  9  1321  5.15464   71  1
64  2   4  0.0232033  1500  9  1321  5.15464   71  0
64  2   6  0.0236793  1500  9  1321  5.15464   71  1
64  2   8  0.0228041  1500  9  1321  5.15464   71  1
64  2  10  0.0235847  1500  9  1321  5.15464   71  1
64  2  12  0.0230912  1500  9  1321  5.15464   71  1
64  2  14  0.0234586  1500  9  1321  5.15464   71  1
64  2  16  0.0237439  1500  9  1321  5.15464   71  1
64  2  18  0.0231438  1500  9  1321  5.15464   71  1
64  2  20  0.0235622  1500  9  1321  5.15464   71  1
64  2  22  0.0233698  1500  9  1321  5.15464   71  1
64  2  24  0.023395   1500  9  1321  5.15464   71  1
64  2  26  0.0233434  1500  9  1321  5.15464   71  1
64  2  28  0.0227208  1500  9  1321  5.15464   71  1
64  2  30  0.0238739  1500  9  1321  5.15464   71  1
64  2  32  0.0229738  1500  9  1321  5.15464   71  1
64  2  34  0.0232725  1500  9  1321  5.15464   71  1
64  2  36  0.0229942  1500  9  1321  5.15464   71  1
64  2  38  0.0228867  1500  9  1321  5.15464   71  1
64  2  40  0.0231873  1500  9  1321  5.15464   71  1
64  2  42  0.0222906  1500  9  1321  5.15464   71  1
64  2  44  0.022757   1500  9  1321  5.15464   71  1
64  2  46  0.0223482  1500  9  1321  5.15464   71  1
64  2  48  0.02277    1500  9  1321  5.15464   71  1
64  2  50  0.0232114  1500  9  1321  5.15464   71  1
64  2  52  0.0242494  1500  9  1321  5.15464   71  1
64  2  54  0.0233613  1500  9  1321  5.15464   71  1
64  2  56  0.0234177  1500  9  1321  5.15464   71  1
64  2  58  0.0232718  1500  9  1321  5.15464   71  1
64  2  60  0.0232033  1500  9  1321  5.15464   71  0
64  2  62  0.0237384  1500  9  1321  5.15464   71  1
64  2  64  0.0232033  1500  9  1321  5.15464   71  0
64  3   0  0.0232033  1500  9  1105  5.15464  192  0
64  3   2  0.0232033  1500  9  1105  5.15464  192  0
64  3   4  0.0232033  1500  9  1105  5.15464  192  0
64  3   6  0.0232033  1500  9  1105  5.15464  192  0
64  3   8  0.0232033  1500  9  1105  5.15464  192  0
64  3  10  0.0232033  1500  9  1105  5.15464  192  0
64  3  12  0.0232033  1500  9  1105  5.15464  192  0
64  3  14  0.0232033  1500  9  1105  5.15464  192  0
64  3  16  0.0232033  1500  9  1105  5.15464  192  0
64  3  18  0.0254896  1500  9  1105  5.15464  192  0
64  3  20  0.0232033  1500  9  1105  5.15464  192  0
64  3  22  0.0232033  1500  9  1105  5.15464  192  0
64  3  24  0.0232033  1500  9  1105  5.15464  192  0
